date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:45:19	300/300	---M--	200	added ('OK')	application/vnd.apple.mpegurl	etag:%229A61FEEE675F7205396A6AD366CE45A9%22	https://web.hycdn.cn/arknights/is/assets/video/20220616/pv2.m3u8	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/video/20220616/pv2.m3u8	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:45:19	103/103	---M--	404	error ('Not%20Found')	application/json	etag:W/%2267-r2sRtAUTvsEnEWRGi9FGF9OMDDU%22	https://ak.hypergryph.com/is/rogue_1/assets/img/frames/chandelier/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_1/assets/img/frames/chandelier/index.html	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:45:20	97/97	---M--	404	error ('Not%20Found')	application/json	etag:W/%2261-0UqdzznpgSZjLihnB9+YyZEg6Wo%22	https://ak.hypergryph.com/is/rogue_1/assets/img/frames/lamp/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_1/assets/img/frames/lamp/index.html	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:45:20	98/98	---M--	404	error ('Not%20Found')	application/json	etag:W/%2262-9dLcEeCrZ8eeL+DoF80OFbloHDg%22	https://ak.hypergryph.com/is/rogue_1/assets/img/frames/aisle/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_1/assets/img/frames/aisle/index.html	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:45:20	97/97	---M--	404	error ('Not%20Found')	application/json	etag:W/%2261-sHxVzAy16+oRppTt+D6FfEexaPM%22	https://ak.hypergryph.com/is/rogue_1/assets/img/frames/desk/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_1/assets/img/frames/desk/index.html	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:45:21	101/101	---M--	404	error ('Not%20Found')	application/json	etag:W/%2265-8VkyG17yrFUnDOZOTeDPqmYF4V8%22	https://ak.hypergryph.com/is/rogue_2/assets/img/game/tag/active/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/game/tag/active/index.html	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:21	99/99	---M--	404	error ('Not%20Found')	application/json	etag:W/%2263-UtChYqSe+eNE/iG53r6VV6ea88w%22	https://ak.hypergryph.com/is/rogue_2/assets/img/game/tag/idle/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/game/tag/idle/index.html	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:21	115/115	---M--	404	error ('Not%20Found')	application/json	etag:W/%2273-WUXjuaG/PLagM53drEBGEPgqy5Q%22	https://ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/01.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/01.png	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:21	105/105	---M--	404	error ('Not%20Found')	application/json	etag:W/%2269-yG25f7MN/fxcVl73Im9BZZJZCQ4%22	https://ak.hypergryph.com/is/rogue_2/assets/img/game/character/idle/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/game/character/idle/index.html	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:22	109/109	---M--	404	error ('Not%20Found')	application/json	etag:W/%226d-tMZgrzcOedMJjX3p1o53KVTGxws%22	https://ak.hypergryph.com/is/rogue_2/assets/img/game/character/idle2run/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/game/character/idle2run/index.html	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:22	115/115	---M--	404	error ('Not%20Found')	application/json	etag:W/%2273-wrZsMgi3NSLMYniDbVi7ponhyyk%22	https://ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/02.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/02.png	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:22	104/104	---M--	404	error ('Not%20Found')	application/json	etag:W/%2268-wpPmQA5m4Y5PlEiNS7OBo24wLfI%22	https://ak.hypergryph.com/is/rogue_2/assets/img/game/character/run/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/game/character/run/index.html	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:22	105/105	---M--	404	error ('Not%20Found')	application/json	etag:W/%2269-/nKSAl23h3NAuPY92ajNiyzw0vI%22	https://ak.hypergryph.com/is/rogue_2/assets/img/game/character/jump/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/game/character/jump/index.html	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:23	115/115	---M--	404	error ('Not%20Found')	application/json	etag:W/%2273-7NwKg+25QLyeF4cymEVl86nhqOE%22	https://ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/03.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/03.png	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:23	107/107	---M--	404	error ('Not%20Found')	application/json	etag:W/%226b-3ydldFUC6DFJv0I0Kwsh+P+mo7M%22	https://ak.hypergryph.com/is/rogue_2/assets/img/game/character/shadow/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/game/character/shadow/index.html	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:24	115/115	---M--	404	error ('Not%20Found')	application/json	etag:W/%2273-MdAggnIFSFunW2AXFVJmP+BTqQI%22	https://ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/04.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/04.png	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:24	115/115	---M--	404	error ('Not%20Found')	application/json	etag:W/%2273-vXtm/tpwUGnIDRcQtOG4O27oWmY%22	https://ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/05.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/05.png	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:24	115/115	---M--	404	error ('Not%20Found')	application/json	etag:W/%2273-M86PPY/hQwDCBR8r586XMAPqpdo%22	https://ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/06.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/06.png	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:25	115/115	---M--	404	error ('Not%20Found')	application/json	etag:W/%2273-uEH7CkB6dWrC42bx6NIQvJorll8%22	https://ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/07.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/07.png	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:25	115/115	---M--	404	error ('Not%20Found')	application/json	etag:W/%2273-V077k7WWgczVLDoT0eVM6ipmmTU%22	https://ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/08.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/08.png	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:25	115/115	---M--	404	error ('Not%20Found')	application/json	etag:W/%2273-TrVmLbdNmyNxBB7l/ryPupPNOjU%22	https://ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/09.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/inquisitionRecord/enemy/09.png	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:26	110/110	---M--	404	error ('Not%20Found')	application/json	etag:W/%226e-vhbXxw+yjyLHuQYCOvYW+uV/kcU%22	https://ak.hypergryph.com/is/rogue_2/assets/img/moistPlayer/frames/click/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_2/assets/img/moistPlayer/frames/click/index.html	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:26	115/115	---M--	404	error ('Not%20Found')	application/json	etag:W/%2273-h7KztAbJs89aSWNdD9BzXBSq14E%22	https://ak.hypergryph.com/is/%e7%9a%84%e6%8e%a2%e7%b4%a2%e8%ae%b0%e5%bd%95.jpg	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/%e7%9a%84%e6%8e%a2%e7%b4%a2%e8%ae%b0%e5%bd%95.jpg	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:26	98/98	---M--	404	error ('Not%20Found')	application/json	etag:W/%2262-7ly5Pj0kpMxJZaUkdTp9V30WS7c%22	https://ak.hypergryph.com/is/assets/img/static/rogue_2/month/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/assets/img/static/rogue_2/month/index.html	(from https://web.hycdn.cn/arknights/is/rogue_2.5ca45b.js)
22:45:26	72/72	---M--	404	error ('Not%20Found')	application/json	etag:W/%2248-nERjG15PK7bToxjAwXFsfpU2lkg%22	https://ak.hypergryph.com/is/_s.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/_s.png	(from https://web.hycdn.cn/arknights/is/rogue_3.285782.js)
22:45:27	115/115	---M--	404	error ('Not%20Found')	application/json	etag:W/%2273-UrEiff+NfCmKUUxr9OIA8qfhsoc%22	https://ak.hypergryph.com/is/%e5%b7%b4%e6%96%af%e5%85%8b%e6%98%9f%e8%b1%a1.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/%e5%b7%b4%e6%96%af%e5%85%8b%e6%98%9f%e8%b1%a1.png	(from https://web.hycdn.cn/arknights/is/rogue_3.285782.js)
22:45:27	98/98	---M--	404	error ('Not%20Found')	application/json	etag:W/%2262-06dNVJ/dFD9V1TF2Uv2Sgqf1sOA%22	https://ak.hypergryph.com/is/assets/img/static/rogue_3/totem/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/assets/img/static/rogue_3/totem/index.html	(from https://web.hycdn.cn/arknights/is/rogue_3.285782.js)
22:45:28	98/98	---M--	404	error ('Not%20Found')	application/json	etag:W/%2262-/GjSxgb0hKAiOj16buHAmJedOSE%22	https://ak.hypergryph.com/is/assets/img/static/rogue_3/month/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/assets/img/static/rogue_3/month/index.html	(from https://web.hycdn.cn/arknights/is/rogue_3.285782.js)
22:45:28	98/98	---M--	404	error ('Not%20Found')	application/json	etag:W/%2262-iCa4gqoAjribHdsIjz6yl5MPyNc%22	https://ak.hypergryph.com/is/assets/img/static/rogue_3/chaos/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/assets/img/static/rogue_3/chaos/index.html	(from https://web.hycdn.cn/arknights/is/rogue_3.285782.js)
22:45:28	87/87	---M--	404	error ('Not%20Found')	application/json	etag:W/%2257-rk8CLi6d6rHYR4GDXGanVOIkXaU%22	https://ak.hypergryph.com/is/WeakMap.prototype.set	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/WeakMap.prototype.set	(from https://web.hycdn.cn/arknights/is/rogue_4.f067d2.js)
22:45:29	83/83	---M--	404	error ('Not%20Found')	application/json	etag:W/%2253-DVzGk789SOtUZbZHXBzqQnoKBdI%22	https://ak.hypergryph.com/is/Map.prototype.set	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/Map.prototype.set	(from https://web.hycdn.cn/arknights/is/rogue_4.f067d2.js)
22:45:29	100/100	---M--	404	error ('Not%20Found')	application/json	etag:W/%2264-PZ9FbDo6HZp36A/0EPChUZ8gz+A%22	https://ak.hypergryph.com/is/assets/img/static/rogue_4/enemies/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/assets/img/static/rogue_4/enemies/index.html	(from https://web.hycdn.cn/arknights/is/rogue_4.f067d2.js)
22:45:29	87/87	---M--	404	error ('Not%20Found')	application/json	etag:W/%2257-nBqPqkgl6ZUMJyrOQEr+iG6J10o%22	https://ak.hypergryph.com/is/rogue_4.personal.step	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/rogue_4.personal.step	(from https://web.hycdn.cn/arknights/is/rogue_4.f067d2.js)
22:45:30	92/92	---M--	404	error ('Not%20Found')	application/json	etag:W/%225c-UIj/TuncQ7YHJO4RxeQVCeGn++s%22	https://ak.hypergryph.com/is/assets/img/static/rogue_4/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/assets/img/static/rogue_4/index.html	(from https://web.hycdn.cn/arknights/is/rogue_4.f067d2.js)
22:45:30	82/82	---M--	404	error ('Not%20Found')	application/json	etag:W/%2252-hGpXGRmBY3jOIFaat+CgpXi3hss%22	https://ak.hypergryph.com/is/${t.dataSrc}	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/${t.dataSrc}	(from https://web.hycdn.cn/arknights/is/rogue_4.f067d2.js)
22:45:31	15985/15985	---M--	200	added ('OK')	image/png	etag:%22D20A77A893CC4ADD327F278142BB4140%22	https://web.hycdn.cn/arknights/is/assets/img/book-label.fa3d9d.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/assets/img/book-label.fa3d9d.png	(from https://web.hycdn.cn/arknights/is/rogue_5.eb426d.css)
22:45:32	491/491	---M--	200	added ('OK')	application/x-mpegurl	etag:%22E83A7CA3498E93000D31636AC6470A97%22	https://web.hycdn.cn/arknights/is/video/20250714/sui_pv.m3u8	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/video/20250714/sui_pv.m3u8	(from https://web.hycdn.cn/arknights/is/rogue_5.0050b9.js)
22:45:32	99/99	---M--	404	error ('Not%20Found')	application/json	etag:W/%2263-3MZQ7x+1sj12GGJLqqWYMW4pKfg%22	https://ak.hypergryph.com/is/assets/img/static/rogue_5/copper/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/assets/img/static/rogue_5/copper/index.html	(from https://web.hycdn.cn/arknights/is/rogue_5.0050b9.js)
22:45:32	98/98	---M--	404	error ('Not%20Found')	application/json	etag:W/%2262-ah9E2vl3D+VfuNd77CBmc0MDalg%22	https://ak.hypergryph.com/is/assets/img/static/rogue_5/relic/	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/assets/img/static/rogue_5/relic/index.html	(from https://web.hycdn.cn/arknights/is/rogue_5.0050b9.js)
22:45:33	7400/7400	---M--	200	added ('OK')	application/x-mpegurl	etag:%22C1EB2A77ED1F609C4F69EFE50567CBD2%22	https://web.hycdn.cn/arknights/is/video/20250714/sui_play.m3u8	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/video/20250714/sui_play.m3u8	(from https://web.hycdn.cn/arknights/is/rogue_5.0050b9.js)
22:45:34	80/80	---M--	404	error ('Not%20Found')	application/json	etag:W/%2250-pUuMZoFLJeS9MF/XRYwiXRpyOkA%22	https://ak.hypergryph.com/is/.concat(n.src,	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/.concat(n.src,	(from https://web.hycdn.cn/arknights/is/rogue_6.71430b.js)
22:45:35	88/88	---M--	404	error ('Not%20Found')	application/json	etag:W/%2258-///ELdojwtdHpY01jviJB5fpUdI%22	https://ak.hypergryph.com/is/.concat(t.portraitUrl,	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/is/.concat(t.portraitUrl,	(from https://web.hycdn.cn/arknights/is/rogue_6.71430b.js)
22:45:37	26760/26760	---M--	200	added ('OK')	application/octet-stream	etag:%22559CC3096926152E11E52CD1225A99B7%22	https://web.hycdn.cn/arknights/ra/relaunchanchor/assets/fonts/Gilroy-Light.88a3e7.woff2	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/ra/relaunchanchor/assets/fonts/Gilroy-Light.88a3e7.woff2	(from https://web.hycdn.cn/arknights/ra/relaunchanchor/index.59fdff.css)
22:45:37	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Sep%202026%2002:45:37%20GMT	https://ak.hypergryph.com/ra/1.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/ra/1.png	(from https://web.hycdn.cn/arknights/ra/relaunchanchor/index.f7bd3d.js)
22:45:38	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Sep%202026%2002:45:37%20GMT	https://ak.hypergryph.com/ra/2.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/ra/2.png	(from https://web.hycdn.cn/arknights/ra/relaunchanchor/index.f7bd3d.js)
22:45:38	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Sep%202026%2002:45:37%20GMT	https://ak.hypergryph.com/ra/3.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/ra/3.png	(from https://web.hycdn.cn/arknights/ra/relaunchanchor/index.f7bd3d.js)
22:45:38	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Sep%202026%2002:45:38%20GMT	https://ak.hypergryph.com/ra/4.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/ra/4.png	(from https://web.hycdn.cn/arknights/ra/relaunchanchor/index.f7bd3d.js)
22:45:39	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Sep%202026%2002:45:38%20GMT	https://ak.hypergryph.com/ra/5.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/ra/5.png	(from https://web.hycdn.cn/arknights/ra/relaunchanchor/index.f7bd3d.js)
22:45:39	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Sep%202026%2002:45:39%20GMT	https://ak.hypergryph.com/ra/6.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/ra/6.png	(from https://web.hycdn.cn/arknights/ra/relaunchanchor/index.f7bd3d.js)
22:45:40	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Sep%202026%2002:45:39%20GMT	https://ak.hypergryph.com/ra/Map.prototype.set	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/ra/Map.prototype.set	(from https://web.hycdn.cn/arknights/ra/relaunchanchor/index.f7bd3d.js)
22:45:40	162/162	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2021%20Sep%202026%2002:45:39%20GMT	https://ak.hypergryph.com/ra/WeakMap.prototype.set	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/ak.hypergryph.com/ra/WeakMap.prototype.set	(from https://web.hycdn.cn/arknights/ra/relaunchanchor/index.f7bd3d.js)
22:45:42	405/405	---M--	404	error ('Not%20Found')	application/xml	date:Mon,%2021%20Sep%202026%2002:45:41%20GMT	https://web.hycdn.cn/arknights/activity/aSt4HnsU/campus-auth/hg-account-web-sdk.min.js	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/activity/aSt4HnsU/campus-auth/hg-account-web-sdk.min.js	(from https://web.hycdn.cn/hg_web_sdk/lib/sdk.entry.js)
22:45:42	72023/72023	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2007%20Sep%202026%2010:17:19%20GMT	https://web.hycdn.cn/hg_web_sdk/lib/3.0.1/hg-web-sdk.min.js	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/hg_web_sdk/lib/3.0.1/hg-web-sdk.min.js	(from https://web.hycdn.cn/hg_web_sdk/lib/sdk.entry.js)
22:45:43	397/397	---M--	404	error ('Not%20Found')	application/xml	date:Mon,%2021%20Sep%202026%2002:45:42%20GMT	https://web.hycdn.cn/arknights/activity/aSt4HnsU/campus-auth/hg-web-sdk.min.js	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/activity/aSt4HnsU/campus-auth/hg-web-sdk.min.js	(from https://web.hycdn.cn/hg_web_sdk/lib/sdk.entry.js)
22:45:44	350/350	---M--	404	error ('Not%20Found')	application/xml	date:Mon,%2021%20Sep%202026%2002:45:43%20GMT	https://web.hycdn.cn/robots.txt		(from https://web.hycdn.cn/arknights/ra/main.14eca8.css)
